3	0.0000%	gr.com
3	0.0000%	no.com
3	0.0000%	gmina.pl
3	0.0000%	chita.aichi.jp
3	0.0000%	cagliari.it
3	0.0000%	co.cz
3	0.0000%	nishiwaki.hyogo.jp
3	0.0000%	nobeoka.miyazaki.jp
3	0.0000%	oe.yamagata.jp
3	0.0000%	ichikawa.hyogo.jp
3	0.0000%	hi.cn
3	0.0000%	roma.museum
3	0.0000%	minamiawaji.hyogo.jp
3	0.0000%	nanto.toyama.jp
3	0.0000%	net.eu.org
3	0.0000%	edu.bs
3	0.0000%	hanamaki.iwate.jp
3	0.0000%	terni.it
3	0.0000%	hopto.me
3	0.0000%	from-ct.com
3	0.0000%	muscle.nom.br
3	0.0000%	edu.mn
3	0.0000%	serveirc.com
3	0.0000%	im.it
3	0.0000%	lt.it
3	0.0000%	mq
3	0.0000%	taiji.wakayama.jp
3	0.0000%	sayama.saitama.jp
3	0.0000%	aberdeen.sch.uk
3	0.0000%	choshi.chiba.jp
3	0.0000%	cf
3	0.0000%	lib.mt.us
3	0.0000%	atm.pl
3	0.0000%	ah.cn
3	0.0000%	tajimi.gifu.jp
3	0.0000%	legnica.pl
3	0.0000%	obanazawa.yamagata.jp
3	0.0000%	esashi.hokkaido.jp
3	0.0000%	gov.tm
3	0.0000%	katsuyama.fukui.jp
3	0.0000%	tateyama.chiba.jp
3	0.0000%	himi.toyama.jp
3	0.0000%	gwynedd.sch.uk
3	0.0000%	mil.ec
3	0.0000%	lecco.it
3	0.0000%	nago.okinawa.jp
3	0.0000%	izumo.shimane.jp
3	0.0000%	t.se
3	0.0000%	com.dz
3	0.0000%	tatebayashi.gunma.jp
3	0.0000%	chambagri.fr
3	0.0000%	e12.ve
3	0.0000%	nara.nara.jp
3	0.0000%	fg.it
3	0.0000%	ol.no
3	0.0000%	hekinan.aichi.jp
3	0.0000%	science.museum
3	0.0000%	id
3	0.0000%	fie.ee
3	0.0000%	gov.ls
3	0.0000%	net.et
3	0.0000%	seki.gifu.jp
3	0.0000%	okayama.okayama.jp
3	0.0000%	hasuda.saitama.jp
3	0.0000%	sado.niigata.jp
3	0.0000%	asaka.saitama.jp
3	0.0000%	maniwa.okayama.jp
3	0.0000%	iwaizumi.iwate.jp
3	0.0000%	kwp.gov.pl
3	0.0000%	ushiku.ibaraki.jp
3	0.0000%	suli.hu
3	0.0000%	nagano.nagano.jp
3	0.0000%	dyndns-web.com
3	0.0000%	noshiro.akita.jp
3	0.0000%	oslo.no
3	0.0000%	saga.saga.jp
3	0.0000%	miura.kanagawa.jp
3	0.0000%	olecko.pl
3	0.0000%	catanzaro.it
3	0.0000%	cc.ga.us
3	0.0000%	mil.pe
3	0.0000%	klodzko.pl
3	0.0000%	org.lv
3	0.0000%	kasaoka.okayama.jp
3	0.0000%	tz
3	0.0000%	fussa.tokyo.jp
3	0.0000%	tottori.tottori.jp
3	0.0000%	goto.nagasaki.jp
3	0.0000%	odo.br
3	0.0000%	hatogaya.saitama.jp
3	0.0000%	gov.az
3	0.0000%	taketa.oita.jp
3	0.0000%	org.bh
3	0.0000%	yamatokoriyama.nara.jp
3	0.0000%	mediocampidano.it
3	0.0000%	wakayama.wakayama.jp
3	0.0000%	biella.it
3	0.0000%	kanuma.tochigi.jp
3	0.0000%	tachiarai.fukuoka.jp
3	0.0000%	urawa.saitama.jp
3	0.0000%	agro.pl
3	0.0000%	edu.bb
3	0.0000%	press.se
3	0.0000%	net.ae
3	0.0000%	firm.in
3	0.0000%	pw
3	0.0000%	web.do
3	0.0000%	gb
3	0.0000%	co.com
3	0.0000%	psi.br
3	0.0000%	ntr.br
3	0.0000%	cc.ms.us
3	0.0000%	org.zm
3	0.0000%	brent.sch.uk
3	0.0000%	hyuga.miyazaki.jp
3	0.0000%	net.pe
3	0.0000%	pharmacien.fr
3	0.0000%	molise.it
3	0.0000%	kvam.no
3	0.0000%	edu.al
3	0.0000%	marighella.nom.br
3	0.0000%	koshu.yamanashi.jp
3	0.0000%	shinjo.yamagata.jp
3	0.0000%	edu.za
3	0.0000%	org.bb
3	0.0000%	bastos.nom.br
3	0.0000%	akune.kagoshima.jp
3	0.0000%	ustka.pl
3	0.0000%	piacenza.it
3	0.0000%	gifu.gifu.jp
3	0.0000%	fukui.fukui.jp
3	0.0000%	co.cl
3	0.0000%	etajima.hiroshima.jp
3	0.0000%	from.hr
3	0.0000%	shinonsen.hyogo.jp
3	0.0000%	gov.dz
3	0.0000%	onomichi.hiroshima.jp
3	0.0000%	koga.fukuoka.jp
3	0.0000%	ac.bd
3	0.0000%	heu.nom.br
3	0.0000%	kuwana.mie.jp
3	0.0000%	gov.mm
3	0.0000%	shiroishi.miyagi.jp
3	0.0000%	from-de.com
3	0.0000%	takahashi.okayama.jp
3	0.0000%	hitachiota.ibaraki.jp
3	0.0000%	net.om
3	0.0000%	org.ng
3	0.0000%	monm.sch.uk
3	0.0000%	tome.miyagi.jp
3	0.0000%	bournemouth.sch.uk
3	0.0000%	miyada.nagano.jp
3	0.0000%	gov.iq
3	0.0000%	org.mw
3	0.0000%	kamiichi.toyama.jp
3	0.0000%	tg
3	0.0000%	hara.nagano.jp
3	0.0000%	inuyama.aichi.jp
3	0.0000%	ogawara.miyagi.jp
3	0.0000%	kamigori.hyogo.jp
3	0.0000%	matsushima.miyagi.jp
3	0.0000%	gov.tl
3	0.0000%	o.se
3	0.0000%	com.la
3	0.0000%	ishigaki.okinawa.jp
3	0.0000%	lu.it
3	0.0000%	yasugi.shimane.jp
3	0.0000%	zm
3	0.0000%	izumiotsu.osaka.jp
3	0.0000%	misaki.okayama.jp
3	0.0000%	gov.ws
3	0.0000%	sch.lk
3	0.0000%	av.it
3	0.0000%	fujieda.shizuoka.jp
3	0.0000%	havering.sch.uk
3	0.0000%	kita.osaka.jp
3	0.0000%	tondabayashi.osaka.jp
3	0.0000%	ap.gov.pl
3	0.0000%	pistoia.it
3	0.0000%	org.kg
3	0.0000%	nx.cn
3	0.0000%	tsu.mie.jp
3	0.0000%	arts.co
3	0.0000%	org.az
3	0.0000%	net-freaks.com
3	0.0000%	co.sz
3	0.0000%	net.pr
3	0.0000%	hitachi.ibaraki.jp
3	0.0000%	radio.br
3	0.0000%	web.za
3	0.0000%	servehalflife.com
3	0.0000%	pimienta.org
3	0.0000%	usma2.compute.amazonaws.com
3	0.0000%	gov.cu
3	0.0000%	com.nr
3	0.0000%	miyashiro.saitama.jp
3	0.0000%	toyooka.hyogo.jp
2	0.0000%	yalta.ua
2	0.0000%	kusatsu.shiga.jp
2	0.0000%	shitara.aichi.jp
2	0.0000%	gov.lr
2	0.0000%	ashibetsu.hokkaido.jp
2	0.0000%	ac.mz
2	0.0000%	vs.it
2	0.0000%	yt
2	0.0000%	shimogo.fukushima.jp
2	0.0000%	richmond.sch.uk
2	0.0000%	po.gov.pl
2	0.0000%	lel.br
2	0.0000%	edu.sd
2	0.0000%	chieti.it
2	0.0000%	nuoro.it
2	0.0000%	li.it
2	0.0000%	org.am
2	0.0000%	servep2p.com
2	0.0000%	exnet.su
2	0.0000%	knowsitall.info
2	0.0000%	ebetsu.hokkaido.jp
2	0.0000%	kounosu.saitama.jp
2	0.0000%	agr.br
2	0.0000%	ch.it
2	0.0000%	edu.hn
2	0.0000%	sr.gov.pl
2	0.0000%	onagawa.miyagi.jp
2	0.0000%	tokorozawa.saitama.jp
2	0.0000%	ozu.kumamoto.jp
2	0.0000%	uji.kyoto.jp
2	0.0000%	bbs.tr
2	0.0000%	n.se
2	0.0000%	kaminokawa.tochigi.jp
2	0.0000%	gov.la
2	0.0000%	com.im
2	0.0000%	kids.us
2	0.0000%	jpn.com
2	0.0000%	tsuruoka.yamagata.jp
2	0.0000%	broke-it.net
2	0.0000%	si.it
2	0.0000%	ooshika.nagano.jp
2	0.0000%	podhale.pl
2	0.0000%	kusatsu.gunma.jp
2	0.0000%	org.dz
2	0.0000%	sn.cn
2	0.0000%	cc.mt.us
2	0.0000%	net.sb
2	0.0000%	org.mm
2	0.0000%	seasons.nom.br
2	0.0000%	gov.zw
2	0.0000%	tochigi.jp
2	0.0000%	gov.to
2	0.0000%	arezzo.it
2	0.0000%	belluno.it
2	0.0000%	komae.tokyo.jp
2	0.0000%	szczytno.pl
2	0.0000%	koka.shiga.jp
2	0.0000%	olawa.pl
2	0.0000%	yamakita.kanagawa.jp
2	0.0000%	sv.it
2	0.0000%	ena.gifu.jp
2	0.0000%	com.et
2	0.0000%	stockton.sch.uk
2	0.0000%	nishigo.fukushima.jp
2	0.0000%	hl.cn
2	0.0000%	rishirifuji.hokkaido.jp
2	0.0000%	gs.ah.no
2	0.0000%	kofu.yamanashi.jp
2	0.0000%	saga.jp
2	0.0000%	kadoma.osaka.jp
2	0.0000%	hino.tokyo.jp
2	0.0000%	tatsuno.hyogo.jp
2	0.0000%	k12.vi.us
2	0.0000%	wokingham.sch.uk
2	0.0000%	servecounterstrike.com
2	0.0000%	ferrara.it
2	0.0000%	taa.it
2	0.0000%	bato.tochigi.jp
2	0.0000%	date.fukushima.jp
2	0.0000%	pt.it
2	0.0000%	kuriyama.hokkaido.jp
2	0.0000%	org.bn
2	0.0000%	viterbo.it
2	0.0000%	linear.nom.br
2	0.0000%	inzai.chiba.jp
2	0.0000%	from-ar.com
2	0.0000%	gs.oslo.no
2	0.0000%	hiji.oita.jp
2	0.0000%	yn.cn
2	0.0000%	blogspot.it
2	0.0000%	osaki.miyagi.jp
2	0.0000%	cc.co.us
2	0.0000%	coventry.sch.uk
2	0.0000%	pages.nom.br
2	0.0000%	miyakonojo.miyazaki.jp
2	0.0000%	tr.it
2	0.0000%	koto.tokyo.jp
2	0.0000%	conf.au
2	0.0000%	messina.it
2	0.0000%	midori.gunma.jp
2	0.0000%	muko.kyoto.jp
2	0.0000%	org.ky
2	0.0000%	bresciani.nom.br
2	0.0000%	redbridge.sch.uk
2	0.0000%	caminha.nom.br
2	0.0000%	es.eu.org
2	0.0000%	sb
2	0.0000%	nakano.nagano.jp
2	0.0000%	tagawa.fukuoka.jp
2	0.0000%	gr.it
2	0.0000%	kodaira.tokyo.jp
2	0.0000%	org.al
2	0.0000%	gov.ee
2	0.0000%	izu.shizuoka.jp
2	0.0000%	wlocl.pl
2	0.0000%	int.ar
2	0.0000%	lambeth.sch.uk
2	0.0000%	net.ck
2	0.0000%	higashihiroshima.hiroshima.jp
2	0.0000%	volyn.ua
2	0.0000%	gov.me
2	0.0000%	com.lr
2	0.0000%	wirral.sch.uk
2	0.0000%	iwanai.hokkaido.jp
2	0.0000%	boleslawiec.pl
2	0.0000%	edu.kn
2	0.0000%	parliament.cy
2	0.0000%	saijo.ehime.jp
2	0.0000%	oga.akita.jp
2	0.0000%	sopot.pl
2	0.0000%	uwajima.ehime.jp
2	0.0000%	sakawa.kochi.jp
2	0.0000%	freitas.nom.br
2	0.0000%	ls
2	0.0000%	fukushima.fukushima.jp
2	0.0000%	nakagawa.nagano.jp
2	0.0000%	takashima.shiga.jp
2	0.0000%	omachi.nagano.jp
2	0.0000%	bj.cn
2	0.0000%	hl.no
2	0.0000%	sz
2	0.0000%	zhitomir.ua
2	0.0000%	kotohira.kagawa.jp
2	0.0000%	org.mv
2	0.0000%	ainan.ehime.jp
2	0.0000%	higashine.yamagata.jp
2	0.0000%	chizu.tottori.jp
2	0.0000%	uto.kumamoto.jp
2	0.0000%	at.eu.org
2	0.0000%	com.tt
2	0.0000%	ichikawa.chiba.jp
2	0.0000%	kp
2	0.0000%	moriya.ibaraki.jp
2	0.0000%	uenohara.yamanashi.jp
2	0.0000%	neyagawa.osaka.jp
2	0.0000%	com.ws
2	0.0000%	brighton-hove.sch.uk
2	0.0000%	dlugoleka.pl
2	0.0000%	sakura.chiba.jp
2	0.0000%	hamada.shimane.jp
2	0.0000%	no.it
2	0.0000%	com.lv
2	0.0000%	mragowo.pl
2	0.0000%	from-al.com
2	0.0000%	ibaraki.osaka.jp
2	0.0000%	pordenone.it
2	0.0000%	com.sl
2	0.0000%	yotsukaido.chiba.jp
2	0.0000%	cifras.nom.br
2	0.0000%	basilicata.it
2	0.0000%	kumenan.okayama.jp
2	0.0000%	tos.it
2	0.0000%	portsmouth.sch.uk
2	0.0000%	database.museum
2	0.0000%	com.cm
2	0.0000%	pt.eu.org
2	0.0000%	kani.gifu.jp
2	0.0000%	takanabe.miyazaki.jp
2	0.0000%	nishiokoppe.hokkaido.jp
2	0.0000%	zentsuji.kagawa.jp
2	0.0000%	stat.no
2	0.0000%	shichinohe.aomori.jp
2	0.0000%	avocat.fr
2	0.0000%	warwickshire.sch.uk
2	0.0000%	org.ac
2	0.0000%	kitaakita.akita.jp
2	0.0000%	edu.bd
2	0.0000%	ofunato.iwate.jp
2	0.0000%	nakatombetsu.hokkaido.jp
2	0.0000%	sassari.it
2	0.0000%	kiso.nagano.jp
2	0.0000%	inabe.mie.jp
2	0.0000%	yoshida.shizuoka.jp
2	0.0000%	a.ssl.fastly.net
2	0.0000%	ito.shizuoka.jp
2	0.0000%	uchiko.ehime.jp
2	0.0000%	pv.np
2	0.0000%	dh.bytemark.co.uk
2	0.0000%	co.mu
2	0.0000%	manosso.nom.br
2	0.0000%	ac.zw
2	0.0000%	toda.saitama.jp
2	0.0000%	pro.vn
2	0.0000%	shizukuishi.iwate.jp
2	0.0000%	sennan.osaka.jp
2	0.0000%	org.ye
2	0.0000%	laquila.it
2	0.0000%	its.me
2	0.0000%	gosen.niigata.jp
2	0.0000%	servehumour.com
2	0.0000%	daigo.ibaraki.jp
2	0.0000%	ninomiya.kanagawa.jp
2	0.0000%	towerhamlets.sch.uk
2	0.0000%	from-ny.net
2	0.0000%	london.museum
2	0.0000%	tobishima.aichi.jp
2	0.0000%	net.ma
2	0.0000%	kawachinagano.osaka.jp
2	0.0000%	ddns.me
2	0.0000%	is.gov.pl
2	0.0000%	oyabe.toyama.jp
2	0.0000%	ski.no
2	0.0000%	ebiz.tw
2	0.0000%	ryugasaki.ibaraki.jp
2	0.0000%	hole.no
2	0.0000%	kami.miyagi.jp
2	0.0000%	ino.kochi.jp
2	0.0000%	suzaka.nagano.jp
2	0.0000%	fukuchiyama.kyoto.jp
2	0.0000%	zushi.kanagawa.jp
2	0.0000%	hasami.nagasaki.jp
2	0.0000%	kawaminami.miyazaki.jp
2	0.0000%	sefton.sch.uk
2	0.0000%	miasta.pl
2	0.0000%	gangwon.kr
2	0.0000%	sch.ir
2	0.0000%	hitachinaka.ibaraki.jp
2	0.0000%	pa.it
2	0.0000%	info.at
2	0.0000%	hk.com
2	0.0000%	shirataka.yamagata.jp
2	0.0000%	ichihara.chiba.jp
2	0.0000%	f.se
2	0.0000%	nagaokakyo.kyoto.jp
2	0.0000%	kumagaya.saitama.jp
2	0.0000%	dyndns-remote.com
2	0.0000%	gs.vf.no
2	0.0000%	inazawa.aichi.jp
2	0.0000%	pescara.it
2	0.0000%	kirklees.sch.uk
2	0.0000%	wandsworth.sch.uk
2	0.0000%	gov.gu
2	0.0000%	hakuba.nagano.jp
2	0.0000%	at.it
2	0.0000%	ar.it
2	0.0000%	suzuka.mie.jp
2	0.0000%	ribeiro.nom.br
2	0.0000%	brasil.nom.br
2	0.0000%	sarufutsu.hokkaido.jp
2	0.0000%	lecce.it
2	0.0000%	asahi.chiba.jp
2	0.0000%	b.br
2	0.0000%	obu.aichi.jp
2	0.0000%	barnet.sch.uk
2	0.0000%	daisen.akita.jp
2	0.0000%	aki.kochi.jp
2	0.0000%	vt.it
2	0.0000%	fujinomiya.shizuoka.jp
2	0.0000%	yawatahama.ehime.jp
2	0.0000%	ug.gov.pl
2	0.0000%	kochi.jp
2	0.0000%	laspezia.it
2	0.0000%	la-spezia.it
2	0.0000%	mlbfan.org
2	0.0000%	gov.ly
2	0.0000%	mino.gifu.jp
2	0.0000%	eun.eg
2	0.0000%	org.kz
2	0.0000%	bucasio.nom.br
2	0.0000%	suedtirol.it
2	0.0000%	asakuchi.okayama.jp
2	0.0000%	nantan.kyoto.jp
2	0.0000%	katsuragi.nara.jp
2	0.0000%	ddns.net
2	0.0000%	tozsde.hu
2	0.0000%	hinode.tokyo.jp
2	0.0000%	yatsushiro.kumamoto.jp
2	0.0000%	org.mn
2	0.0000%	edu.kg
2	0.0000%	twmail.cc
2	0.0000%	ao.it
2	0.0000%	utazas.hu
2	0.0000%	hita.oita.jp
2	0.0000%	mashiko.tochigi.jp
2	0.0000%	tr.no
2	0.0000%	space-to-rent.com
2	0.0000%	oristano.it
2	0.0000%	cantinho.nom.br
2	0.0000%	okinoshima.shimane.jp
2	0.0000%	ck
2	0.0000%	stockport.sch.uk
1	0.0000%	yusuhara.kochi.jp
1	0.0000%	yamaga.kumamoto.jp
1	0.0000%	djanogly.sch.uk
1	0.0000%	gs.nl.no
1	0.0000%	pm
1	0.0000%	funagata.yamagata.jp
1	0.0000%	org.ls
1	0.0000%	w-berks.sch.uk
1	0.0000%	sagae.yamagata.jp
1	0.0000%	nishio.aichi.jp
1	0.0000%	loginto.me
1	0.0000%	gov.sd
1	0.0000%	chuo.tokyo.jp
1	0.0000%	yoshikawa.saitama.jp
1	0.0000%	off.ai
1	0.0000%	chiryu.aichi.jp
1	0.0000%	unzen.nagasaki.jp
1	0.0000%	cosenza.it
1	0.0000%	biz.vn
1	0.0000%	kyotango.kyoto.jp
1	0.0000%	fujimino.saitama.jp
1	0.0000%	lib.ky.us
1	0.0000%	delucca.nom.br
1	0.0000%	higashiizumo.shimane.jp
1	0.0000%	conwy.sch.uk
1	0.0000%	ichikai.tochigi.jp
1	0.0000%	mil.my
1	0.0000%	shinanomachi.nagano.jp
1	0.0000%	minnesota.museum
1	0.0000%	net.pg
1	0.0000%	radam.nom.br
1	0.0000%	higashimatsushima.miyagi.jp
1	0.0000%	kashiwazaki.niigata.jp
1	0.0000%	shibecha.hokkaido.jp
1	0.0000%	daito.osaka.jp
1	0.0000%	history.museum
1	0.0000%	minowa.nagano.jp
1	0.0000%	nishinoshima.shimane.jp
1	0.0000%	ayase.kanagawa.jp
1	0.0000%	bedzin.pl
1	0.0000%	sakuho.nagano.jp
1	0.0000%	yamagata.nagano.jp
1	0.0000%	edu.pg
1	0.0000%	jerusalem.museum
1	0.0000%	kai.yamanashi.jp
1	0.0000%	higashi.okinawa.jp
1	0.0000%	co.uz
1	0.0000%	hu.com
1	0.0000%	co.no
1	0.0000%	fife.sch.uk
1	0.0000%	ne.tz
1	0.0000%	dynserv.org
1	0.0000%	oshu.iwate.jp
1	0.0000%	music.museum
1	0.0000%	compra.nom.br
1	0.0000%	myoko.niigata.jp
1	0.0000%	int.co
1	0.0000%	szkola.pl
1	0.0000%	po.it
1	0.0000%	akiruno.tokyo.jp
1	0.0000%	akabira.hokkaido.jp
1	0.0000%	owani.aomori.jp
1	0.0000%	hirogawa.wakayama.jp
1	0.0000%	tmp.br
1	0.0000%	med.ec
1	0.0000%	asso.nc
1	0.0000%	shirahama.wakayama.jp
1	0.0000%	omihachiman.shiga.jp
1	0.0000%	taito.tokyo.jp
1	0.0000%	gov.kn
1	0.0000%	ricardo.nom.br
1	0.0000%	ci.it
1	0.0000%	nu.it
1	0.0000%	werpowkerpowe.er
1	0.0000%	tsubetsu.hokkaido.jp
1	0.0000%	vb.it
1	0.0000%	net.za
1	0.0000%	nakai.kanagawa.jp
1	0.0000%	uonuma.niigata.jp
1	0.0000%	org.bw
1	0.0000%	verbania.it
1	0.0000%	watari.miyagi.jp
1	0.0000%	blogspot.com.ar
1	0.0000%	edu.lk
1	0.0000%	baja.nom.br
1	0.0000%	gov.nr
1	0.0000%	blogspot.co.za
1	0.0000%	4u.com
1	0.0000%	makinohara.shizuoka.jp
1	0.0000%	poniatowa.pl
1	0.0000%	obihiro.hokkaido.jp
1	0.0000%	musashimurayama.tokyo.jp
1	0.0000%	nomi.ishikawa.jp
1	0.0000%	ht.np
1	0.0000%	taranto.it
1	0.0000%	beds.sch.uk
1	0.0000%	kosai.shizuoka.jp
1	0.0000%	gon.pk
1	0.0000%	campobasso.it
1	0.0000%	fuefuki.yamanashi.jp
1	0.0000%	gs.hm.no
1	0.0000%	ozu.ehime.jp
1	0.0000%	kawakami.nagano.jp
1	0.0000%	gyeongbuk.kr
1	0.0000%	anjo.aichi.jp
1	0.0000%	hamura.tokyo.jp
1	0.0000%	z.se
1	0.0000%	org.ws
1	0.0000%	latina.it
1	0.0000%	miyoshi.hiroshima.jp
1	0.0000%	e-renfrew.sch.uk
1	0.0000%	e-lothian.sch.uk
1	0.0000%	kashima.ibaraki.jp
1	0.0000%	warmia.pl
1	0.0000%	noda.chiba.jp
1	0.0000%	jan-mayen.no
1	0.0000%	naples.it
1	0.0000%	bolt.hu
1	0.0000%	kota.aichi.jp
1	0.0000%	bn.it
1	0.0000%	livorno.it
1	0.0000%	info.az
1	0.0000%	cc.wy.us
1	0.0000%	is-very-sweet.org
1	0.0000%	trysil.no
1	0.0000%	org.pf
1	0.0000%	yawata.kyoto.jp
1	0.0000%	ac.se
1	0.0000%	minato.nagoya.jp
1	0.0000%	kihoku.ehime.jp
1	0.0000%	gremista.nom.br
1	0.0000%	limanowa.pl
1	0.0000%	org.ps
1	0.0000%	uy
1	0.0000%	shobara.hiroshima.jp
1	0.0000%	tarumizu.kagoshima.jp
1	0.0000%	shirakawa.fukushima.jp
1	0.0000%	rnrt.tn
1	0.0000%	hiraizumi.iwate.jp
1	0.0000%	kameoka.kyoto.jp
1	0.0000%	ise.mie.jp
1	0.0000%	komforb.se
1	0.0000%	cc.ar.us
1	0.0000%	series.nom.br
1	0.0000%	minokamo.gifu.jp
1	0.0000%	sakai.osaka.jp
1	0.0000%	tm.se
1	0.0000%	kaga.ishikawa.jp
1	0.0000%	agano.niigata.jp
1	0.0000%	lukow.pl
1	0.0000%	halton.sch.uk
1	0.0000%	ag.it
1	0.0000%	is-into-games.com
1	0.0000%	ninohe.iwate.jp
1	0.0000%	aizubange.fukushima.jp
1	0.0000%	zarow.pl
1	0.0000%	ikeda.gifu.jp
1	0.0000%	shioya.tochigi.jp
1	0.0000%	katagami.akita.jp
1	0.0000%	yamatsuri.fukushima.jp
1	0.0000%	tainai.niigata.jp
1	0.0000%	ditchyourip.com
1	0.0000%	trindade.nom.br
1	0.0000%	fujimi.saitama.jp
1	0.0000%	myactivedirectory.com
1	0.0000%	furukawa.miyagi.jp
1	0.0000%	blogsyte.com
1	0.0000%	otaki.nagano.jp
1	0.0000%	com.tj
1	0.0000%	ss.it
1	0.0000%	hb.cn
1	0.0000%	historia.nom.br
1	0.0000%	at.kunden.ortsinfo.at
1	0.0000%	hartlepool.sch.uk
1	0.0000%	okawa.fukuoka.jp
1	0.0000%	org.sy
1	0.0000%	hikari.yamaguchi.jp
1	0.0000%	nishikawa.yamagata.jp
1	0.0000%	kunohe.iwate.jp
1	0.0000%	sodegaura.chiba.jp
1	0.0000%	goulart.nom.br
1	0.0000%	nonoichi.ishikawa.jp
1	0.0000%	rio.br
1	0.0000%	vibovalentia.it
1	0.0000%	silva.nom.br
1	0.0000%	marques.nom.br
1	0.0000%	myeffect.net
1	0.0000%	lord.nom.br
1	0.0000%	aisho.shiga.jp
1	0.0000%	fst.br
1	0.0000%	lib.ri.us
1	0.0000%	chuo.yamanashi.jp
1	0.0000%	ina.nagano.jp
1	0.0000%	jeju.kr
1	0.0000%	crotone.it
1	0.0000%	szex.hu
1	0.0000%	gs.sf.no
1	0.0000%	fukuroi.shizuoka.jp
1	0.0000%	honbetsu.hokkaido.jp
1	0.0000%	otsuchi.iwate.jp
1	0.0000%	com.bs
1	0.0000%	shingu.hyogo.jp
1	0.0000%	itoigawa.niigata.jp
1	0.0000%	minamisanriku.miyagi.jp
1	0.0000%	jp.net
1	0.0000%	arpa
1	0.0000%	uda.nara.jp
1	0.0000%	cunha.nom.br
1	0.0000%	lubartow.pl
1	0.0000%	minamiboso.chiba.jp
1	0.0000%	eduardo.nom.br
1	0.0000%	com.tm
1	0.0000%	katashina.gunma.jp
1	0.0000%	minamidaito.okinawa.jp
1	0.0000%	toyotomi.hokkaido.jp
1	0.0000%	ogasawara.tokyo.jp
1	0.0000%	mil.hn
1	0.0000%	ketrzyn.pl
1	0.0000%	com.bi
1	0.0000%	urasoe.okinawa.jp
1	0.0000%	oshima.tokyo.jp
1	0.0000%	iow.sch.uk
1	0.0000%	southampton.sch.uk
1	0.0000%	izumisano.osaka.jp
1	0.0000%	obuse.nagano.jp
1	0.0000%	sukagawa.fukushima.jp
1	0.0000%	us-west-1.elb.amazonaws.com
1	0.0000%	leczna.pl
1	0.0000%	mazo.nom.br
1	0.0000%	wf
1	0.0000%	biz.ni
1	0.0000%	kawajima.saitama.jp
1	0.0000%	tsuchiura.ibaraki.jp
1	0.0000%	yonaguni.okinawa.jp
1	0.0000%	chikuma.nagano.jp
1	0.0000%	priv.hu
1	0.0000%	taishi.hyogo.jp
1	0.0000%	shima.mie.jp
1	0.0000%	ealing.sch.uk
1	0.0000%	takahagi.ibaraki.jp
1	0.0000%	chikushino.fukuoka.jp
1	0.0000%	joyo.kyoto.jp
1	0.0000%	niimi.okayama.jp
1	0.0000%	i.se
1	0.0000%	karaganda.su
1	0.0000%	tozawa.yamagata.jp
1	0.0000%	fnd.br
1	0.0000%	rovigo.it
1	0.0000%	gov.vc
1	0.0000%	hert.sch.uk
1	0.0000%	mo.cn
1	0.0000%	co.ci
1	0.0000%	lowicz.pl
1	0.0000%	me.it
1	0.0000%	tabayama.yamanashi.jp
1	0.0000%	tomisato.chiba.jp
1	0.0000%	ikaruga.nara.jp
1	0.0000%	trapani.it
1	0.0000%	pippu.hokkaido.jp
1	0.0000%	co.je
1	0.0000%	toride.ibaraki.jp
1	0.0000%	kingston.sch.uk
1	0.0000%	ono.hyogo.jp
1	0.0000%	kepno.pl
1	0.0000%	is-saved.org
1	0.0000%	tono.iwate.jp
1	0.0000%	sch.ae
1	0.0000%	net.ml
1	0.0000%	mochizuki.nagano.jp
1	0.0000%	mil.za
1	0.0000%	aosta.it
1	0.0000%	hanno.saitama.jp
1	0.0000%	saiki.oita.jp
1	0.0000%	kasama.ibaraki.jp
1	0.0000%	kumakogen.ehime.jp
1	0.0000%	tahara.aichi.jp
1	0.0000%	sakurai.nara.jp
1	0.0000%	gniezno.pl
1	0.0000%	securitytactics.com
1	0.0000%	blogspot.dk
1	0.0000%	kiyosu.aichi.jp
1	0.0000%	hn.cn
1	0.0000%	ferreira.nom.br
1	0.0000%	nobrain.np
1	0.0000%	sch.sa
1	0.0000%	tunk.org
1	0.0000%	blogspot.com.au
1	0.0000%	yuki.ibaraki.jp
1	0.0000%	ecn.br
1	0.0000%	milton-keynes.sch.uk
1	0.0000%	medicina.nom.br
1	0.0000%	hull.sch.uk
1	0.0000%	monmouthshire.sch.uk
1	0.0000%	donagh.nom.br
1	0.0000%	gotemba.shizuoka.jp
1	0.0000%	starostwo.gov.pl
1	0.0000%	tsubata.ishikawa.jp
1	0.0000%	hioki.kagoshima.jp
1	0.0000%	kawanishi.yamagata.jp
1	0.0000%	sondrio.it
1	0.0000%	mizunami.gifu.jp
1	0.0000%	edu.pr
1	0.0000%	com.de
1	0.0000%	aberdeenshire.sch.uk
1	0.0000%	kamaishi.iwate.jp
1	0.0000%	shintomi.miyazaki.jp
1	0.0000%	unnan.shimane.jp
1	0.0000%	cc.ne.us
1	0.0000%	on-the-web.tv
1	0.0000%	cloudcontrolled.com
1	0.0000%	embetsu.hokkaido.jp
1	0.0000%	kagamiishi.fukushima.jp
1	0.0000%	kiyama.saga.jp
1	0.0000%	ri.it
1	0.0000%	gwangju.kr
1	0.0000%	rokunohe.aomori.jp
1	0.0000%	lorenskog.no
1	0.0000%	u.se
1	0.0000%	zama.kanagawa.jp
1	0.0000%	e164.arpa
1	0.0000%	rec.br
